amor_queso,amor_carne,amor_vegetales,amor_arroz,amor_frituras,clase
3.5532657046416145,3.956455521716361,6.070070977927816,8.368096786871382,7.4223237352031,arroz_frito
6.454612525778729,2.8787066964316184,8.444675704106341,5.552451733190397,0.7548388775413946,ensalada
5.894354554377609,8.77356240035641,4.188665998830875,3.5158098283385977,5.66951286309386,hamburguesa
3.0423028754435135,6.552969597986835,4.624502876009921,8.738275749248334,7.309854388137499,arroz_frito
6.611032573152726,7.03045917527221,5.366645399074571,4.607696870225444,6.133212117716266,pizza
7.6554801131187595,8.06901416594568,1.5604733442443859,2.930364982207499,6.738156866102998,hamburguesa
6.160753366139066,4.912785216854418,7.531240698766455,8.68032242236331,7.772427420897105,arroz_frito
2.045260804445178,5.803518931524624,9.083865345882236,8.54915489292256,7.198570583988116,arroz_frito
2.9308862942335305,4.168265738488243,8.818096063217512,6.336225532786118,4.064654522658456,ensalada
4.4598324108435925,5.814776373311114,4.886963772438423,9.136208697088755,9.102593602486923,arroz_frito
5.377390540666412,3.8865713054266715,5.942038909603243,5.41600690989129,3.9838987062311224,pizza
7.291651348016054,8.236368137052251,1.4091241784859259,2.5296727457840125,6.146372016693927,hamburguesa
6.852765368053755,4.524476135668637,4.8971764172437675,2.563114540182756,5.306397250273047,pizza
7.700760483326105,5.5783131827445,4.224892155942963,3.618515489374678,6.412575304812261,pizza
3.6753878472594925,8.273809637324193,6.091915819937158,4.838555007681709,2.5953257142409285,pollo_horneado
8.658540928735333,5.865298355607531,3.9697648106267565,4.9674491722377185,7.1276323958660175,pizza
4.365917404419564,5.282005297314367,6.937906351799303,8.077327839755178,5.93838168208193,arroz_frito
5.708144905897808,3.627601361681835,8.317450453891864,4.670793772137948,2.9000339771533357,ensalada
3.6567772976850996,2.8933535966228137,5.355987266362382,7.752958988142374,5.47344910144313,arroz_frito
3.3930025419964926,8.435196093742478,6.6211801457139625,7.285143739431836,2.98645832053126,pollo_horneado
5.821723127122957,2.811662715776283,8.51821212159805,5.821485965359886,2.954940680137235,ensalada
3.2438684209886834,6.508018450480408,5.5741679347752555,8.684253057950064,8.468776227304893,arroz_frito
4.925180518741258,4.157988375035386,8.007081439186084,5.363305433637247,2.519717236692063,ensalada
4.706311294574502,3.298285955643741,8.791524331955035,7.155684792169428,3.6151714405166184,ensalada
4.7652255220923525,8.966244572939832,6.971210478170272,6.609992950585838,2.1184368607543336,pollo_horneado
6.003966149985023,3.8015075479287694,8.597217022998795,6.801788295100946,2.5643595307795692,ensalada
4.4979218048980885,7.044317572215852,7.234798934300697,6.0532044573232255,4.267961627364745,pollo_horneado
7.194371345620402,8.510882928711256,6.656997535450268,3.117683364900419,5.989754538858865,hamburguesa
6.400433333032457,8.096360382101278,2.402631488530839,3.139267420307984,6.33175096946997,hamburguesa
5.475325632658392,3.3618820675851726,8.193205251095687,5.294988173217667,3.3317153144684823,ensalada
7.285813872502368,8.216114668644948,3.540646526058389,2.727822140191344,6.155219472252525,hamburguesa
3.648566746973194,8.463755906372434,6.8889417689636465,6.848641014425332,2.752918384803203,pollo_horneado
3.5196971917668023,8.06194203801235,5.138444268845483,8.086534176780148,3.2268177837289875,pollo_horneado
4.24045344266331,3.711650399092878,8.734842851838204,7.321445320183118,2.4131035303794217,ensalada
5.503793380064996,2.3958961864077026,4.90638798227863,8.805194437950764,6.642552256675289,arroz_frito
2.595234219261161,8.112430934962784,7.0915666513002575,3.9215993634262496,3.00082303404572,pollo_horneado
5.087220104190753,5.041013479172563,5.618931235777181,7.821794861196059,6.089163036342674,arroz_frito
6.544686472446452,6.07975602972255,5.379512594237466,6.617466422164055,5.135068526555169,pizza
1.9835065958431768,5.560930693360702,5.842795733615405,8.768830552596452,7.965815522473761,arroz_frito
3.626911187089121,7.075590707781899,4.8199862237549285,4.295897787183048,3.7455305480897985,pollo_horneado
7.990593237925713,7.6975806804229245,5.43986741743162,2.444937612416479,8.198520363697149,hamburguesa
4.049293088933613,2.9310291251113387,8.91389490081887,4.992780295805084,4.53468605176717,ensalada
4.747303728070331,7.483405489225196,5.9109838363232905,6.001459378012454,3.352945532732832,pollo_horneado
1.7441435610575944,5.437383030837108,6.266345647775943,9.025254711501947,6.839174799158308,arroz_frito
5.566384453770914,7.953348447584103,2.551289988819606,3.1313495241434457,5.507074090938972,hamburguesa
3.9859686437030404,7.827949238681863,6.2627155615612455,7.354222604893386,3.4941917205158224,pollo_horneado
6.284400322832763,4.78016624897074,6.686497310575168,5.298952895276766,4.091033657952272,pizza
3.299369314360715,7.955176265070325,6.414617069443558,7.4386139842666,3.5515242523006076,pollo_horneado
1.610145021831738,5.193859644960202,5.590112470249754,9.181105443672752,8.34485751182709,arroz_frito
7.2156250302167235,5.109672790275478,5.065213046077023,4.112660887992056,6.097338009628378,pizza
6.634846321231631,3.3246869759482776,8.764830450864903,5.510487988713551,4.20454632965841,ensalada
6.256651116653471,3.73589349249396,5.5040417803292705,3.998722834832904,4.165292333841664,pizza
4.865574235620356,2.7431177974402203,2.519518161203167,7.718926866723888,5.964795846565332,arroz_frito
6.165972922441277,3.1198961884101086,8.999102067600646,6.385626667682053,4.360824985482939,ensalada
9.654741677695313,7.463867485332295,4.402478918141815,5.121215989373182,8.411496406487,pizza
5.347376543730171,7.735114915320761,3.9941586020553586,3.6376317759829773,6.912496602472384,hamburguesa
6.4360013718206295,2.5597760058885135,8.786773147677845,5.425344808808944,3.7832047014570565,ensalada
6.091333982229474,4.819557488503216,5.210004898755922,3.897615941035064,4.681111021830221,pizza
4.878643802794127,4.387776522576946,8.406462454571415,5.766035151168874,2.642369412766014,ensalada
5.664882918070262,3.914627425201158,6.75529068051556,8.145734994828793,5.97868117238819,arroz_frito
4.080854949619926,7.52820803101146,8.170680974368548,6.9015986488892835,4.036554183550004,pollo_horneado
4.5617671863783675,4.066444943031506,8.889095376047521,6.348646116701278,4.419733954850784,ensalada
1.8344344553335978,4.294877476637991,6.604027462983947,8.830680923322562,6.856121782028774,arroz_frito
4.448833146762902,4.167832626780049,4.274688722245651,8.252048647591373,6.246544523993128,arroz_frito
6.925071073825098,6.142180173927646,4.77167491277889,5.385490297082395,5.641552220254582,pizza
2.6162784759075364,8.76556808931111,7.935658851229965,8.25084242139242,2.9854842596796365,pollo_horneado
6.513931662688065,4.753281616313703,6.20484210533895,8.726368886773345,7.979500865454272,arroz_frito
7.060920239289735,6.422437576676355,4.03071525854887,4.695192611696053,5.74564258630077,pizza
6.029619864457456,1.9947987437350632,6.598244602189363,4.597428331559053,3.614855315572445,pizza
6.332959288924059,7.319614304037205,3.9489433381812353,2.526133982301846,4.261402741718164,hamburguesa
3.74992317389853,4.833517001673352,8.62753473547376,7.433486874671663,2.418418675731004,ensalada
5.426198456523904,4.074014169808428,8.223791230400321,6.110266195054436,2.995770215368228,ensalada
7.557925998291473,5.826391547398012,5.251237157657323,2.5772695279429705,6.048937598551149,pizza
8.118807003906102,7.4285474568776655,4.612487117387522,2.6314650129559323,7.622291902650445,hamburguesa
5.31329965692519,7.818246118871954,2.5998680893474626,3.3601306884268904,5.733225573920702,hamburguesa
5.401849323019882,7.215748428472882,5.896398878428152,3.8343811055602774,3.4354550383810114,pollo_horneado
5.827991864806226,4.357598480499442,6.472190961259543,2.9855772382894763,4.619916815318296,pizza
2.9475135979242744,8.513759453375641,6.39196203480519,7.118096796227913,2.998000219097291,pollo_horneado
3.0964204203545376,7.466839217867747,10.711381907696033,7.394040877061027,5.118874138907789,pollo_horneado
3.209526003829014,7.7962263542808365,6.07159173993045,6.106040252698833,3.4052664270136037,pollo_horneado
7.106619018089774,8.127811983757583,6.003294704343313,2.207421437053433,5.671841431158999,hamburguesa
5.394183995715261,8.227177765958844,3.997710832320281,3.6436808766733244,5.780275898272571,hamburguesa
5.949507159464588,3.8924028817538407,5.809258984663991,9.099587163963255,7.31611408498481,arroz_frito
6.331860115716076,4.647351544877559,6.031916381429488,5.3686869213610855,5.022934078284719,pizza
7.289248072020152,5.176389095097639,6.371527296504324,4.185023134871177,5.513961268699947,pizza
2.7497127136829236,7.951286341469494,6.917661241273534,8.87155568528732,4.0256588518704834,pollo_horneado
1.62450910681962,5.002101479908997,6.317544788262502,9.334373888872948,7.403659391954217,arroz_frito
4.7707450046274795,5.414163002314583,6.0835044010605985,8.541733017592986,8.133647273639278,arroz_frito
5.25680298658354,3.598729367211947,8.762841847808069,6.348640942569391,4.089768121076576,ensalada
3.1793070446268805,5.16265696055384,3.4179448349478356,8.95215567964566,7.809147228312506,arroz_frito
3.5800997925201683,6.9379128945191955,7.912522262298261,8.75392813173172,7.690119345509341,arroz_frito
7.853602638116872,3.9449898778396824,7.034962365336019,4.507089628094333,4.947261057457476,pizza
7.42054394094825,5.478314211415632,7.2900341539987465,5.285969797900708,6.417420032251804,pizza
8.69667993749468,5.793063722716555,5.655875518413074,3.813684776321382,7.186530419582634,pizza
2.2256663675462285,8.473108000852452,9.032947910477713,7.298574141089734,3.6345795863076136,pollo_horneado
3.9034633171063975,6.518870526298205,7.995657560147114,8.751587954716317,8.069600337330575,arroz_frito
9.276051278947758,4.222937055887757,6.40658268950985,4.937177298556366,7.082998350808908,pizza
3.203895581658503,9.069373694424968,8.014590027075068,6.224517507547641,2.3984434826530867,pollo_horneado
8.112012688763876,8.376276442267354,6.144232323474341,3.304488359637702,6.522073040179339,hamburguesa
4.231291587535197,4.261296450383709,8.06340512341728,5.947432757455489,2.446663738634061,ensalada
1.5377348549104766,8.643384812997882,9.886976941415872,8.467504107026896,3.9918368497902486,pollo_horneado
6.5808812970371555,8.1120091368794,5.866872373971207,3.537923104801563,5.555676779927038,hamburguesa
3.282928347999756,5.852059895103093,6.754369155240672,9.193413434090166,6.450096355146526,arroz_frito
6.857551733913781,8.692019366889905,5.718833557816994,2.2236670745478513,5.69958926303785,hamburguesa
5.131325530611207,7.3983368499896,2.9742737959685632,3.180595841705227,6.215473212661527,hamburguesa
4.279176548063109,4.2972005977306384,8.532497755342414,5.880443906730041,2.7819626555845427,ensalada
3.8258216594570738,3.8809659528090004,9.018987827151706,6.217463090458733,3.6169072965059956,ensalada
3.2032494359153847,7.898828633757656,6.583727568463491,7.773776139164759,3.668880936904496,pollo_horneado
7.264224171193602,5.321854130416846,6.957441299389297,3.7060788599631467,6.276497681740994,pizza
4.87139685814611,9.057492325187596,6.412750541418859,6.24609736760207,1.9398171563049185,pollo_horneado
3.7043103702382414,4.5713290636030335,8.351190863931025,6.832347956421225,3.6399838672420644,ensalada
4.096748434254836,4.2966203561756835,7.281796670713231,9.155904932801969,7.567342370215691,arroz_frito
6.282502750713938,5.344566457703308,3.883172646839561,4.127006175076591,5.1227080729683045,pizza
7.413002994664316,3.824542118539456,8.532212591108053,5.694241875158667,3.724660640312619,ensalada
5.73599000867287,3.866320162457448,9.000496474084285,6.736245699107219,3.5503398161297874,ensalada
6.205406362365686,3.0866665928415262,8.41846064681044,6.018657375749599,3.079229769095757,ensalada
5.6545257816390375,5.325894643735371,6.988093722117765,9.10707686777973,6.9612316887688,arroz_frito
2.7682643708950248,5.518964380449512,6.558770393319498,8.55931869812558,6.804458023274615,arroz_frito
6.184151805679397,6.940006082059531,4.115908234179001,5.854385496594203,5.879593299622214,pizza
3.7559632824297666,7.98396728103449,6.525632404372919,5.48171190414449,3.2020165389285444,pollo_horneado
4.358503505312268,4.2572804066050285,7.561841369009813,4.654721064142007,2.3676494062265823,ensalada
5.129915432467451,3.562366111937717,8.581525764209363,5.439609661658818,2.871238211778499,ensalada
4.320728169842459,7.560357148511439,7.819132292438036,7.643514014760207,4.186776865941917,pollo_horneado
4.6323937198174026,5.105444125745223,7.82466426371029,4.682995689904729,3.5270404001821642,ensalada
8.485823823356311,8.783422842097163,4.351110782862622,2.5185207009396398,9.81888544836726,hamburguesa
6.559314984450507,7.516631254210047,4.631343474551827,3.23427518227396,6.491628418386033,pizza
5.8515454690082915,4.852748883747287,7.912244544576465,6.5175170839115,2.915474682908293,ensalada
4.521508138044043,8.28603308274077,10.811407283598427,6.25001026174235,3.696596246973008,pollo_horneado
3.8113417660261617,5.0550537549128975,7.319601382175463,8.547036231187116,7.099313258547135,arroz_frito
7.4547187114404005,5.966680560791816,6.548884864039566,4.998986939677066,5.675263834439937,pizza
7.513660185144923,7.429457017363839,3.075503777906944,5.5175545298536015,6.8843579734550095,pizza
3.1782769744620785,5.387438201740276,5.227567568503597,8.460849761268571,6.717354021497354,arroz_frito
5.718005983223062,2.901164365077091,8.439761505835529,4.977968514092339,3.2271879371664096,ensalada
9.803457171898835,5.320481050854418,3.907705834764453,4.755825811149844,7.14930567363325,pizza
3.8234584539065786,7.439262083472032,5.208514462432055,6.813203931539029,3.669108764447408,pollo_horneado
8.669452022419492,7.31419364877228,4.074338735452466,4.791417934677644,7.047957234533076,pizza
4.7506930868126815,3.7075580166871505,8.62299407070837,5.853898379557197,5.01131998855309,ensalada
1.3151766101772027,9.531842236787526,5.801234662082909,7.101135802924098,2.0138531044879295,pollo_horneado
5.7501916203935926,7.682665268070609,5.33046084717096,3.3546118843017534,6.406737959125413,hamburguesa
4.831002618579649,4.143186745185587,5.80340586960735,8.907054573457396,7.908508443033727,arroz_frito
5.350880624031197,4.794535909360443,9.00321857750269,8.736950901416968,8.702089465787209,arroz_frito
8.776526112955334,8.942223459749766,4.014439376754241,2.21240745505012,8.333665407433301,hamburguesa
7.271197655561627,7.241994959121315,3.831186382307048,2.5739766627454927,6.483212473635767,pizza
7.805642566260099,7.425477838999846,4.776483555546814,2.49079319921122,5.692155611191862,hamburguesa
3.956991413221861,8.193193795095478,6.344496070815593,4.446807699621389,2.762198046450769,pollo_horneado
6.580217525611046,9.097441329765287,5.328543079150795,2.641376235490504,7.56241201807296,hamburguesa
2.328900319768888,6.407531316597083,7.089223595434243,8.696277973796182,8.35291603670198,arroz_frito
5.839802599723119,7.245901717521594,3.6324234347926034,3.2798050797516214,4.340998472564747,hamburguesa
4.425894151807348,8.164953544539076,5.477360834320186,7.024411553222714,2.927673740380916,pollo_horneado
3.8151880147136668,3.9421826910099,9.129029609779641,7.455305707017397,5.360368786014414,ensalada
